zipcode,region_id
10001,2
10002,2
10003,2
10004,2
10005,2
10006,2
10007,2
10009,2
10010,2
10011,2
10012,2
10013,2
10014,2
10015,2
10016,2
10017,2
10018,2
10019,2
10020,2
10021,2
10022,2
10023,2
10024,2
10025,2
10026,2
10027,2
10028,2
10029,2
10030,2
10031,2
10032,2
10033,2
10034,2
10035,2
10036,2
10037,2
10038,2
10039,2
10040,2
10041,2
10044,2
10045,2
10048,2
10055,2
10060,2
10069,2
10090,2
10095,2
10098,2
10099,2
10103,2
10104,2
10105,2
10106,2
10107,2
10110,2
10111,2
10112,2
10115,2
10118,2
10119,2
10120,2
10121,2
10122,2
10123,2
10128,2
10151,2
10152,2
10153,2
10154,2
10155,2
10158,2
10161,2
10162,2
10165,2
10166,2
10167,2
10168,2
10169,2
10170,2
10171,2
10172,2
10173,2
10174,2
10175,2
10176,2
10177,2
10178,2
10199,2
10270,2
10271,2
10278,2
10279,2
10280,2
10281,2
10282,2
10301,2
10302,2
10303,2
10304,2
10305,2
10306,2
10307,2
10308,2
10309,2
10310,2
10311,2
10312,2
10314,2
10451,2
10452,2
10453,2
10454,2
10455,2
10456,2
10457,2
10458,2
10459,2
10460,2
10461,2
10462,2
10463,2
10464,2
10465,2
10466,2
10467,2
10468,2
10469,2
10470,2
10471,2
10472,2
10473,2
10474,2
10475,2
11004,2
11101,2
11102,2
11103,2
11104,2
11105,2
11106,2
11109,2
11201,2
11203,2
11204,2
11205,2
11206,2
11207,2
11208,2
11209,2
11210,2
11211,2
11212,2
11213,2
11214,2
11215,2
11216,2
11217,2
11218,2
11219,2
11220,2
11221,2
11222,2
11223,2
11224,2
11225,2
11226,2
11228,2
11229,2
11230,2
11231,2
11232,2
11233,2
11234,2
11235,2
11236,2
11237,2
11238,2
11239,2
11241,2
11242,2
11243,2
11249,2
11252,2
11256,2
11351,2
11354,2
11355,2
11356,2
11357,2
11358,2
11359,2
11360,2
11361,2
11362,2
11363,2
11364,2
11365,2
11366,2
11367,2
11368,2
11369,2
11370,2
11371,2
11372,2
11373,2
11374,2
11375,2
11377,2
11378,2
11379,2
11385,2
11411,2
11412,2
11413,2
11414,2
11415,2
11416,2
11417,2
11418,2
11419,2
11420,2
11421,2
11422,2
11423,2
11426,2
11427,2
11428,2
11429,2
11430,2
11432,2
11433,2
11434,2
11435,2
11436,2
11691,2
11692,2
11693,2
11694,2
11697,2
10451,2
10452,2
10453,2
10454,2
10455,2
10456,2
10457,2
10458,2
10459,2
10460,2
10461,2
10462,2
10463,2
10464,2
10465,2
10466,2
10467,2
10468,2
10469,2
10470,2
10471,2
10472,2
10473,2
10474,2
10475,2
11201,2
11203,2
11204,2
11205,2
11206,2
11207,2
11208,2
11209,2
11210,2
11211,2
11212,2
11213,2
11214,2
11215,2
11216,2
11217,2
11218,2
11219,2
11220,2
11221,2
11222,2
11223,2
11224,2
11225,2
11226,2
11228,2
11229,2
11230,2
11231,2
11232,2
11233,2
11234,2
11235,2
11236,2
11237,2
11238,2
11239,2
11241,2
11242,2
11243,2
11249,2
11252,2
11256,2
10001,2
10002,2
10003,2
10004,2
10005,2
10006,2
10007,2
10009,2
10010,2
10011,2
10012,2
10013,2
10014,2
10015,2
10016,2
10017,2
10018,2
10019,2
10020,2
10021,2
10022,2
10023,2
10024,2
10025,2
10026,2
10027,2
10028,2
10029,2
10030,2
10031,2
10032,2
10033,2
10034,2
10035,2
10036,2
10037,2
10038,2
10039,2
10040,2
10041,2
10044,2
10045,2
10048,2
10055,2
10060,2
10069,2
10090,2
10095,2
10098,2
10099,2
10103,2
10104,2
10105,2
10106,2
10107,2
10110,2
10111,2
10112,2
10115,2
10118,2
10119,2
10120,2
10121,2
10122,2
10123,2
10128,2
10151,2
10152,2
10153,2
10154,2
10155,2
10158,2
10161,2
10162,2
10165,2
10166,2
10167,2
10168,2
10169,2
10170,2
10171,2
10172,2
10173,2
10174,2
10175,2
10176,2
10177,2
10178,2
10199,2
10270,2
10271,2
10278,2
10279,2
10280,2
10281,2
10282,2
11101,2
11102,2
11103,2
11004,2
11104,2
11105,2
11106,2
11109,2
11351,2
11354,2
11355,2
11356,2
11357,2
11358,2
11359,2
11360,2
11361,2
11362,2
11363,2
11364,2
11365,2
11366,2
11367,2
11368,2
11369,2
11370,2
11371,2
11372,2
11373,2
11374,2
11375,2
11377,2
11378,2
11379,2
11385,2
11411,2
11412,2
11413,2
11414,2
11415,2
11416,2
11417,2
11418,2
11419,2
11420,2
11421,2
11422,2
11423,2
11426,2
11427,2
11428,2
11429,2
11430,2
11432,2
11433,2
11434,2
11435,2
11436,2
11691,2
11692,2
11693,2
11694,2
11697,2
10301,2
10302,2
10303,2
10304,2
10305,2
10306,2
10307,2
10308,2
10309,2
10310,2
10311,2
10312,2
10314,2
78610,1
78613,1
78617,1
78641,1
78652,1
78653,1
78660,1
78664,1
78681,1
78701,1
78702,1
78703,1
78704,1
78705,1
78712,1
78717,1
78719,1
78721,1
78722,1
78723,1
78724,1
78725,1
78726,1
78727,1
78728,1
78729,1
78730,1
78731,1
78732,1
78733,1
78734,1
78735,1
78736,1
78737,1
78738,1
78739,1
78741,1
78742,1
78744,1
78745,1
78746,1
78747,1
78748,1
78749,1
78750,1
78751,1
78752,1
78753,1
78754,1
78756,1
78757,1
