id,home_id,year,market_val,assessed_val
889,2135,2016,525000,39048.0
890,2136,2019,175000,9240.0
891,2137,2017,11580000,352563.0
892,2137,2017,12500000,352563.0
893,2137,2012,10000000,293803.0
894,2137,2010,15500000,272341.0
895,2146,2013,2488000,71745.0
896,2149,2019,12500000,942417.0
897,2149,2018,13500000,897393.0
898,2149,2017,13900000,843066.0
899,2149,2016,13900000,842670.0
900,2155,2019,684900,37320.0
901,2155,2016,404900,28044.0
902,2160,2019,550000,27180.0
903,2168,2011,575000,655980.0
904,2173,2009,995000,
905,2174,2015,649000,31020.0
906,2178,2011,645000,59794.0
907,2178,2011,669000,59794.0
908,2179,2019,529750,4680450.0
909,2187,2019,330000,2483550.0
910,2189,2018,20000000,605072.0
911,2189,2014,23000000,508032.0
912,2208,2011,575000,655980.0
913,2213,2009,995000,
914,2214,2015,649000,31020.0
915,2218,2011,645000,59794.0
916,2218,2011,669000,59794.0
917,2219,2019,529750,4680450.0
918,2227,2019,330000,2483550.0
919,2229,2018,20000000,605072.0
920,2229,2014,23000000,508032.0
921,2248,2011,575000,655980.0
922,2253,2009,995000,
923,2254,2015,649000,31020.0
924,2258,2011,645000,59794.0
925,2258,2011,669000,59794.0
926,2259,2019,529750,4680450.0
927,2267,2019,330000,2483550.0
928,2269,2018,20000000,605072.0
929,2269,2014,23000000,508032.0
930,2281,2011,329000,16264.0
931,2290,2019,899000,46920.0
932,2290,2019,899000,46920.0
933,2291,2018,39000000,1501164.0
934,2293,2019,689000,33120.0
935,2293,2010,425000,21542.0
936,2293,2010,439000,21542.0
937,2295,2019,1068888,41220.0
938,2299,2019,1700000,90600.0
939,2305,2019,759000,42720.0
940,2305,2016,699000,29055.0
941,2305,2016,729000,29055.0
942,2307,2018,665000,16224750.0
943,2313,2019,3395000,149520.0
944,2313,2018,3600000,39996.0
945,2313,2014,3100000,34449.0
946,2313,2006,2600000,11114.0
947,2314,2016,9850000,108507.0
948,2314,2014,7500000,101349.0
949,2321,2011,329000,16264.0
950,2330,2019,899000,46920.0
951,2330,2019,899000,46920.0
952,2331,2018,39000000,1501164.0
953,2333,2019,689000,33120.0
954,2333,2010,425000,21542.0
955,2333,2010,439000,21542.0
956,2335,2019,1068888,41220.0
957,2339,2019,1700000,90600.0
958,2345,2019,759000,42720.0
959,2345,2016,699000,29055.0
960,2345,2016,729000,29055.0
961,2347,2018,665000,16224750.0
962,2353,2019,3395000,149520.0
963,2353,2018,3600000,39996.0
964,2353,2014,3100000,34449.0
965,2353,2006,2600000,11114.0
966,2354,2016,9850000,108507.0
967,2354,2014,7500000,101349.0
968,2361,2011,329000,16264.0
969,2370,2019,899000,46920.0
970,2370,2019,899000,46920.0
971,2371,2018,39000000,1501164.0
972,2373,2019,689000,33120.0
973,2373,2010,425000,21542.0
974,2373,2010,439000,21542.0
975,2375,2019,1068888,41220.0
976,2379,2019,1700000,90600.0
977,2385,2019,759000,42720.0
978,2385,2016,699000,29055.0
979,2385,2016,729000,29055.0
980,2387,2018,665000,16224750.0
981,2393,2019,3395000,149520.0
982,2393,2018,3600000,39996.0
983,2393,2014,3100000,34449.0
984,2393,2006,2600000,11114.0
985,2394,2016,9850000,108507.0
986,2394,2014,7500000,101349.0
987,2403,2019,357000,323379.0
988,2405,2017,645000,335368.0
989,2407,2014,449900,379370.0
990,2407,2014,475000,379370.0
991,2416,2019,14900000,5096400.0
992,2416,2013,9700000,4709143.0
993,2422,2010,257000,263021.0
994,2423,2010,1250000,950000.0
995,2425,2017,225000,175039.0
996,2428,2013,438000,416009.0
997,2428,2012,435000,378190.0
998,2428,2011,474388,378190.0
999,2430,2018,219950,168687.0
1000,2434,2019,273000,219096.0
1001,2434,2013,154200,112157.0
1002,2438,2017,229900,199108.0
1003,2439,2012,175000,181592.0
1004,2443,2014,775000,705631.0
1005,2443,2010,629000,630517.0
1006,2446,2018,287000,268841.0
1007,2446,2014,243050,55361.0
1008,2447,2010,399000,278368.0
1009,2451,2018,499997,524376.0
1010,2452,2010,329000,305186.0
1011,2453,2010,1299,207293.0
1012,2453,2010,1499,207293.0
1013,2454,2017,415000,372000.0
1014,2454,2014,385000,304560.0
1015,2455,2013,740000,452671.0
1016,2456,2018,325000,374981.0
1017,2457,2019,60000,30000.0
1018,2457,2015,39000,30000.0
1019,2461,2015,398900,280000.0
1020,2461,2014,305000,235765.0
1021,2463,2019,375000,349793.0
1022,2463,2009,285000,199130.0
1023,2464,2009,1799,249320.0
1024,2467,2011,205000,215501.0
1025,2467,2010,249900,215501.0
1026,2468,2013,289000,280104.0
1027,2468,2011,320000,280104.0
1028,2472,2019,2250000,1636800.0
1029,2483,2012,199900,154052.0
1030,2484,2009,147500,138987.0
1031,2485,2017,2257000,1248639.0
1032,2485,2016,2400000,1199971.0
1033,2486,2011,122000,145007.0
1034,2488,2019,5500000,2969281.0
1035,2488,2017,6900000,4081233.0
1036,2490,2016,269900,157531.0
1037,2490,2014,274900,130191.0
1038,2491,2019,224999,165041.0
1039,2491,2013,75000,88887.0
1040,2493,2016,232000,175833.0
1041,2493,2012,112000,111191.0
1042,2498,2019,495000,255303.0
1043,2498,2013,100000,142144.0
1044,2498,2010,150000,149136.0
1045,2499,2011,299000,301687.0
1046,2500,2013,279900,242879.0
1047,2500,2013,279900,242879.0
1048,2503,2018,695000,286776.0
1049,2507,2016,210000,131006.0
1050,2509,2016,835000,715717.0
1051,2510,2020,299950,239550.0
1052,2510,2020,299950,239550.0
1053,2512,2019,2750000,2932600.0
1054,2512,2016,3725000,3353499.0
1055,2512,2015,4325000,3353499.0
1056,2512,2014,5300000,3146873.0
1057,2515,2017,260000,238311.0
1058,2515,2013,189900,150596.0
1059,2516,2018,350000,281019.0
1060,2516,2010,169900,176744.0
1061,2518,2019,2700000,3863449.0
1062,2518,2018,3000000,3983454.0
1063,2518,2018,3500000,3983454.0
1064,2518,2016,5150000,3398341.0
1065,2518,2014,8950000,2808546.0
1066,2520,2015,275000,262214.0
1067,2520,2010,219900,220278.0
1068,2523,2010,210000,208404.0
1069,2528,2018,474900,395861.0
1070,2529,2015,1190000,984339.0
1071,2529,2014,1190000,894854.0
1072,2529,2009,974900,881313.0
1073,2530,2016,2600,374992.0
1074,2532,2019,279900,280843.0
1075,2532,2019,279900,280843.0
1076,2532,2019,279900,280843.0
1077,2532,2018,285000,275860.0
1078,2532,2015,240000,203881.0
1079,2532,2015,240000,203881.0
1080,2533,2018,498000,476968.0
1081,2533,2018,498000,476968.0
1082,2534,2019,74900,127456.0
1083,2534,2010,49900,55614.0
1084,2534,2010,49900,55614.0
1085,2535,2019,360000,369400.0
1086,2535,2014,329000,214620.0
1087,2536,2018,945000,807441.0
1088,2539,2018,339900,308067.0
1089,2544,2017,350000,260945.0
1090,2545,2009,699000,265346.0
1091,2545,2009,699000,265346.0
1092,2545,2007,799000,292957.0
1093,2546,2017,425000,296915.0
1094,2546,2016,319900,260934.0
1095,2549,2019,525000,504930.0
1096,2549,2011,400000,346790.0
1097,2551,2019,163500,149724.0
1098,2552,2019,95000,82500.0
1099,2557,2014,3600,554136.0
1100,2558,2016,499000,386731.0
1101,2558,2016,514900,386731.0
1102,2558,2009,414900,302452.0
1103,2568,2017,350000,309990.0
1104,2568,2015,305000,261582.0
1105,2569,2014,1550000,1305137.0
1106,2573,2018,219333,211238.0
1107,2580,2011,189900,139464.0
1108,2582,2017,353000,293777.0
1109,2583,2019,175000,167100.0
1110,2585,2019,299000,277327.0
1111,2585,2015,229000,200349.0
1112,2586,2011,279500,292241.0
1113,2587,2013,399900,332139.0
1114,2587,2011,369900,316371.0
1115,2593,2009,150000,162707.0
1116,2596,2010,1600000,748690.0
1117,2598,2016,180500,133910.0
1118,2599,2016,500000,372183.0
1119,2600,2018,3195000,2770799.0
1120,2600,2017,3250000,2373636.0
1121,2600,2016,3395000,2373636.0
1122,2600,2015,3850000,2373636.0
1123,2602,2013,1895000,190170.0
1124,2603,2013,245000,111206.0
1125,2604,2017,199000,531800.0
1126,2604,2017,199000,531800.0
1127,2604,2011,109900,414918.0
1128,2604,2011,109900,414918.0
1129,2605,2016,595000,1187307.0
1130,2608,2019,309990,527297.0
1131,2615,2019,95000,321839.0
1132,2615,2019,79000,321839.0
1133,2615,2018,89000,270500.0
1134,2616,2013,275000,35000.0
1135,2617,2018,465000,226153.0
1136,2617,2018,465000,226153.0
1137,2619,2014,189900,223781.0
1138,2620,2019,399000,428200.0
1139,2624,2016,875000,75702.0
1140,2625,2019,1950000,241152.0
1141,2625,2015,987500,172638.0
1142,2625,2010,745000,161176.0
1143,2627,2019,309995,630733.0
1144,2627,2017,224995,674150.0
1145,2627,2017,224995,674150.0
1146,2630,2019,445000,426421.0
1147,2639,2019,291990,138125.0
1148,2640,2018,145000,184016.0
1149,2640,2016,150000,136696.0
1150,2641,2019,191000,247429.0
1151,2641,2018,190000,226315.0
1152,2642,2017,340000,123836.0
1153,2645,2016,899000,336108.0
1154,2649,2015,669000,65764.0
1155,2651,2011,624429,184000.0
1156,2654,2011,349900,208020.0
1157,2655,2013,238000,465137.0
1158,2659,2019,254990,222302.0
1159,2660,2018,229900,2917354.0
1160,2671,2017,425000,408158.0
1161,2676,2018,650000,349466.0
1162,2676,2018,650000,349466.0
1163,2676,2018,700000,349466.0
1164,2681,2011,164900,498892.0
1165,2682,2015,845000,205045.0
1166,2682,2014,759000,154000.0
1167,2682,2014,759000,154000.0
1168,2686,2011,950000,196669.0
1169,2688,2018,319900,259914.0
1170,2689,2013,229000,253110.0
1171,2690,2018,384999,604500.0
1172,2690,2017,414900,594000.0
1173,2690,2016,374950,598950.0
1174,2690,2013,294900,450000.0
1175,2706,2016,595000,1050214.0
1176,2706,2010,599000,625701.0
1177,2707,2019,1245000,713189.0
1178,2707,2018,1295000,659400.0
1179,2707,2015,1088000,570884.0
1180,2707,2008,749900,338922.0
1181,2708,2013,665000,28855.0
1182,2709,2017,649900,260247.0
1183,2709,2017,649900,260247.0
1184,2709,2017,649900,260247.0
1185,2709,2016,679000,259560.0
1186,2710,2013,232000,81926.0
1187,2712,2018,580000,299186.0
1188,2712,2018,595000,299186.0
1189,2716,2020,4250000,313410.0
1190,2716,2020,4250000,313410.0
1191,2726,2019,95000,577652.0
1192,2726,2019,79000,577652.0
1193,2726,2018,89000,451417.0
1194,2729,2017,149900,206901.0
1195,2733,2020,321990,305712.0
1196,2736,2019,299990,3447043.0
1197,2737,2019,4200000,1026822.0
1198,2737,2013,4000000,726328.0
1199,2737,2009,3300000,636838.0
1200,2738,2012,849000,156462.0
1201,2738,2010,869000,199566.0
1202,2745,2017,325000,510679.0
1203,2753,2019,335000,677375.0
1204,2753,2018,340000,670386.0
1205,2753,2018,360000,670386.0
1206,2756,2010,470000,258016.0
1207,2761,2019,279990,592691.0
1208,2766,2018,139900,534570.0
1209,2766,2018,139900,534570.0
1210,2766,2018,139900,534570.0
1211,2768,2016,1019000,646121.0
1212,2768,2014,899900,595000.0
1213,2771,2019,945000,256974.0
1214,2771,2019,945000,256974.0
1215,2771,2018,995000,65776.0
1216,2774,2018,1600000,339896.0
1217,2779,2019,450000,1287000.0
1218,2784,2019,296990,359761.0
1219,2786,2019,5900000,402600.0
1220,2791,2019,395000,208755.0
1221,2796,2019,185000,211048.0
1222,2796,2019,220000,211048.0
1223,2800,2019,319990,448745.0
1224,2811,2018,385000,464638.0
1225,2811,2018,385000,464638.0
1226,2811,2017,395000,422000.0
1227,2814,2019,740000,1119531.0
1228,2814,2017,740000,1074505.0
1229,2814,2011,439000,288933.0
1230,2820,2017,282000,75000.0
1231,2829,2019,1795000,329708.0
1232,2831,2017,310000,252673.0
1233,2835,2019,324990,544200.0
1234,2840,2014,525000,870474.0
1235,2843,2014,396250,98519.0
1236,2859,2016,399000,313001.0
1237,2860,2014,245000,333986.0
1238,2860,2012,225000,288414.0
1239,2866,2009,229000,156254.0
1240,2867,2018,389900,329907.0
1241,2873,2018,355000,32779.0
1242,2878,2010,134900,246196.0
1243,2881,2019,310000,66525.0
1244,2881,2011,179900,79435.0
1245,2893,2019,624900,12000.0
1246,2902,2016,null,142801.0
1247,2908,2019,955500,75000.0
1248,2908,2015,780000,47500.0
1249,2910,2019,600000,741617.0
1250,2921,2018,295000,995761.0
1251,2923,2015,598000,55000.0
1252,2923,2014,599000,55000.0
1253,2925,2009,59000,111923.0
1254,2934,2018,815000,231887.0
1255,2939,2019,949000,148750.0
1256,2943,2019,2800000,12900.0
1257,2949,2019,283350,1468241.0
1258,2949,2019,850000,1468241.0
1259,2949,2018,245000,1690379.0
1260,2958,2012,3080000,39290.0
1261,2958,2011,3200000,39290.0
1262,2977,2019,2949000,132127.0
1263,2984,2019,5475000,884550.0
1264,2994,2018,350000,192500.0
1265,2994,2018,400000,192500.0
1266,3008,2019,550000,384565.0
1267,3013,2019,283350,758400.0
1268,3013,2019,850000,758400.0
1269,3020,2017,389900,497320.0
1270,3020,2009,289983,486150.0
1271,3021,2014,365000,57113.0
1272,3023,2013,434900,89835.0
1273,3023,2013,580000,89835.0
1274,3023,2011,585000,92470.0
1275,3040,2014,599000,132473.0
1276,3040,2010,75000,115410.0
1277,3041,2019,525000,442600.0
1278,3111,2018,1850000,154000.0
1279,3113,2019,1399000,534917.0
1280,3137,2019,357000,180986.0
1281,3139,2017,645000,197913.0
1282,3141,2014,449900,214622.0
1283,3141,2014,475000,214622.0
1284,3150,2019,14900000,379750.0
1285,3150,2013,9700000,260383.0
1286,3150,2012,10900000,266888.0
1287,3150,2012,12000000,266888.0
1288,3156,2010,257000,121841.0
1289,3159,2017,225000,497070.0
1290,3168,2019,273000,219613.0
1291,3168,2013,154200,86414.0
