,home_id,year,market_val,assessed_val
0,2,2019,357000,323379
1,4,2017,645000,335368
2,6,2014,449900,379370
3,6,2014,475000,379370
4,15,2019,14900000,5096400
5,15,2013,9700000,4709143
6,21,2010,257000,263021
7,22,2010,1250000,950000
8,24,2017,225000,175039
9,27,2013,438000,416009
10,27,2012,435000,378190
11,27,2011,474388,378190
12,29,2018,219950,168687
13,33,2019,273000,219096
14,33,2013,154200,112157
15,37,2017,229900,199108
16,38,2012,175000,181592
17,42,2014,775000,705631
18,42,2010,629000,630517
19,45,2018,287000,268841
20,45,2014,243050,55361
21,46,2010,399000,278368
22,50,2018,499997,524376
23,51,2010,329000,305186
24,52,2010,1299,207293
25,52,2010,1499,207293
26,53,2017,415000,372000
27,53,2014,385000,304560
28,54,2013,740000,452671
29,55,2018,325000,374981
30,56,2019,60000,30000
31,56,2015,39000,30000
32,60,2015,398900,280000
33,60,2014,305000,235765
34,62,2019,375000,349793
35,62,2009,285000,199130
36,63,2009,1799,249320
37,66,2011,205000,215501
38,66,2010,249900,215501
39,67,2013,289000,280104
40,67,2011,320000,280104
41,71,2019,2250000,1636800
42,82,2012,199900,154052
43,83,2009,147500,138987
44,84,2017,2257000,1248639
45,84,2016,2400000,1199971
46,85,2011,122000,145007
47,87,2019,5500000,2969281
48,87,2017,6900000,4081233
49,89,2016,269900,157531
50,89,2014,274900,130191
51,90,2019,224999,165041
52,90,2013,75000,88887
53,92,2016,232000,175833
54,92,2012,112000,111191
55,97,2019,495000,255303
56,97,2013,100000,142144
57,97,2010,150000,149136
58,98,2011,299000,301687
59,99,2013,279900,242879
60,99,2013,279900,242879
61,102,2018,695000,286776
62,106,2016,210000,131006
63,108,2016,835000,715717
64,109,2020,299950,239550
65,109,2020,299950,239550
66,111,2019,2750000,2932600
67,111,2016,3725000,3353499
68,111,2015,4325000,3353499
69,111,2014,5300000,3146873
70,114,2017,260000,238311
71,114,2013,189900,150596
72,115,2018,350000,281019
73,115,2010,169900,176744
74,117,2019,2700000,3863449
75,117,2018,3000000,3983454
76,117,2018,3500000,3983454
77,117,2016,5150000,3398341
78,117,2014,8950000,2808546
79,119,2015,275000,262214
80,119,2010,219900,220278
81,122,2010,210000,208404
82,127,2018,474900,395861
83,128,2015,1190000,984339
84,128,2014,1190000,894854
85,128,2009,974900,881313
86,129,2016,2600,374992
87,131,2019,279900,280843
88,131,2019,279900,280843
89,131,2019,279900,280843
90,131,2018,285000,275860
91,131,2015,240000,203881
92,131,2015,240000,203881
93,132,2018,498000,476968
94,132,2018,498000,476968
95,133,2019,74900,127456
96,133,2010,49900,55614
97,133,2010,49900,55614
98,134,2019,360000,369400
99,134,2014,329000,214620
100,135,2018,945000,807441
101,138,2018,339900,308067
102,143,2017,350000,260945
103,144,2009,699000,265346
104,144,2009,699000,265346
105,144,2007,799000,292957
106,145,2017,425000,296915
107,145,2016,319900,260934
108,148,2019,525000,504930
109,148,2011,400000,346790
110,150,2019,163500,149724
111,151,2019,95000,82500
112,156,2014,3600,554136
113,157,2016,499000,386731
114,157,2016,514900,386731
115,157,2009,414900,302452
116,167,2017,350000,309990
117,167,2015,305000,261582
118,168,2014,1550000,1305137
119,172,2018,219333,211238
120,179,2011,189900,139464
121,181,2017,353000,293777
122,182,2019,175000,167100
123,184,2019,299000,277327
124,184,2015,229000,200349
125,185,2011,279500,292241
126,186,2013,399900,332139
127,186,2011,369900,316371
128,192,2009,150000,162707
129,195,2010,1600000,748690
130,197,2016,180500,133910
131,198,2016,500000,372183
132,199,2018,3195000,2770799
133,199,2017,3250000,2373636
134,199,2016,3395000,2373636
135,199,2015,3850000,2373636
136,201,2013,1895000,190170
137,202,2013,245000,111206
138,203,2017,199000,531800
139,203,2017,199000,531800
140,203,2011,109900,414918
141,203,2011,109900,414918
142,204,2016,595000,1187307
143,207,2019,309990,527297
144,214,2019,95000,321839
145,214,2019,79000,321839
146,214,2018,89000,270500
147,215,2013,275000,35000
148,216,2018,465000,226153
149,216,2018,465000,226153
150,218,2014,189900,223781
151,219,2019,399000,428200
152,223,2016,875000,75702
153,224,2019,1950000,241152
154,224,2015,987500,172638
155,224,2010,745000,161176
156,226,2019,309995,630733
157,226,2017,224995,674150
158,226,2017,224995,674150
159,229,2019,445000,426421
160,238,2019,291990,138125
161,239,2018,145000,184016
162,239,2016,150000,136696
163,240,2019,191000,247429
164,240,2018,190000,226315
165,241,2017,340000,123836
166,244,2016,899000,336108
167,248,2015,669000,65764
168,250,2011,624429,184000
169,253,2011,349900,208020
170,254,2013,238000,465137
171,258,2019,254990,222302
172,259,2018,229900,2917354
173,270,2017,425000,408158
174,275,2018,650000,349466
175,275,2018,650000,349466
176,275,2018,700000,349466
177,280,2011,164900,498892
178,281,2015,845000,205045
179,281,2014,759000,154000
180,281,2014,759000,154000
181,285,2011,950000,196669
182,287,2018,319900,259914
183,288,2013,229000,253110
184,289,2018,384999,604500
185,289,2017,414900,594000
186,289,2016,374950,598950
187,289,2013,294900,450000
188,305,2016,595000,1050214
189,305,2010,599000,625701
190,306,2019,1245000,713189
191,306,2018,1295000,659400
192,306,2015,1088000,570884
193,306,2008,749900,338922
194,307,2013,665000,28855
195,308,2017,649900,260247
196,308,2017,649900,260247
197,308,2017,649900,260247
198,308,2016,679000,259560
199,309,2013,232000,81926
200,311,2018,580000,299186
201,311,2018,595000,299186
202,315,2020,4250000,313410
203,315,2020,4250000,313410
204,325,2019,95000,577652
205,325,2019,79000,577652
206,325,2018,89000,451417
