year,housing_starts,new_home_sales,region
1959,276,35,northeast
1959,513,105,south
1960,224,37,northeast
1960,428,112,south
1961,241,40,northeast
1961,473,119,south
1962,263,43,northeast
1962,531,127,south
1963,250,45,northeast
1964,255,48,northeast
1964,580,144,south
1965,268,52,northeast
1965,578,154,south
1966,210,55,northeast
1966,471,164,south
1967,215,58,northeast
1967,518,175,south
1968,224,62,northeast
1968,617,186,south
1969,211,66,northeast
1969,592,198,south
1970,217,71,northeast
1970,615,211,south
1971,260,75,northeast
1971,867,225,south
1972,330,80,northeast
1972,1060,240,south
1973,279,95,northeast
1973,898,256,south
1974,187,69,northeast
1974,546,205,south
1975,151,70,northeast
1975,444,224,south
1976,168,72,northeast
1976,570,249,south
1977,193,86,northeast
1977,779,316,south
1978,191,78,northeast
1978,817,333,south
1979,181,68,northeast
1979,741,302,south
1980,125,51,northeast
1980,647,269,south
1981,117,46,northeast
1981,565,218,south
1982,113,47,northeast
1982,596,223,south
1983,171,76,northeast
1983,937,328,south
1984,207,90,northeast
1984,873,310,south
1985,249,110,northeast
1985,785,325,south
1986,298,134,northeast
1986,732,320,south
1987,269,117,northeast
1987,633,269,south
1988,239,101,northeast
1988,574,271,south
1989,181,90,northeast
1989,536,258,south
1990,135,74,northeast
1990,481,223,south
1991,111,58,northeast
1991,415,214,south
1992,129,66,northeast
1992,497,258,south
1993,126,62,northeast
1993,566,294,south
1994,137,61,northeast
1994,636,292,south
1995,118,58,northeast
1995,619,298,south
1996,131,70,northeast
1996,658,339,south
1997,138,81,northeast
1997,669,365,south
1998,150,82,northeast
1998,741,398,south
1999,156,76,northeast
1999,752,394,south
2000,155,71,northeast
2000,715,407,south
2001,149,65,northeast
2001,732,439,south
2002,159,65,northeast
2002,784,450,south
2003,162,80,northeast
2003,842,513,south
2004,174,82,northeast
2004,907,561,south
2005,189,81,northeast
2005,1001,638,south
2006,170,64,northeast
2006,912,559,south
2007,143,64,northeast
2007,676,409,south
2008,120,35,northeast
2008,451,265,south
2009,61,31,northeast
2009,281,202,south
2010,71,31,northeast
2010,296,173,south
2011,68,21,northeast
2011,309,168,south
2012,80,29,northeast
2012,400,195,south
2013,96,31,northeast
2013,467,233,south
2014,109,28,northeast
2014,497,245,south
2015,135,25,northeast
2015,556,286,south
2016,116,32,northeast
2016,584,317,south
2017,112,40,northeast
2017,602,341,south
2018,111,32,northeast
2018,630,347,south
2019,115,30,northeast
2019,689,400,south
2020,113,37,northeast
2020,741,472,south
